date,reported,revised
2022-01-23,9682,10007
2022-01-24,24808,24058
2022-01-25,24500,24347
2022-01-26,19869,19186
2022-01-27,18166,18105
2022-01-28,17687,17712
2022-01-29,7304,7467
2022-01-30,6109,6278
2022-01-31,24994,24751
2022-02-01,11322,11271
2022-02-02,15495,15492
2022-02-03,13853,13937
2022-02-04,14032,13963
2022-02-05,5467,5576
2022-02-06,4517,4579
2022-02-07,18922,18804
2022-02-08,9108,9068
2022-02-09,11527,11510
2022-02-10,10143,10158
2022-02-11,7981,8084
2022-02-12,6710,6704
2022-02-13,3260,5777
2022-02-14,14067,14083
2022-02-15,6287,6305
2022-02-16,8354,8326
2022-02-17,7247,7239
2022-02-18,7439,7436
2022-02-19,2641,2850
2022-02-20,1966,3585
2022-02-21,2493,2700
2022-02-22,9904,9889
2022-02-23,10224,10243
2022-02-24,5829,5837
2022-02-25,7895,7924
2022-02-26,695,1017
2022-02-27,2735,4159
2022-02-28,11037,11139
2022-03-01,3423,3321
2022-03-02,8087,8087
2022-03-03,5179,5179
2022-03-04,8922,8922
2022-03-05,1767,1767
2022-03-06,1308,2321
2022-03-07,9433,9433
2022-03-08,4835,4835
2022-03-09,7673,7673
2022-03-10,4528,5910
2022-03-11,7292,7292
2022-03-12,1364,1364
2022-03-13,1120,1120
